"sigma_d","true","weighted_10","weighted_mean","weighted_90"
1.405,0.83057837932492,1.41351554477001,1.68481960893089,2.42625651492813
1.405,0.792933522328938,0.363181260604434,0.612801300125958,1.23903023999711
1.405,2.68392681816851,1.26439994294257,1.64205111187772,2.26095439114621
1.405,1.04708464410189,0.363931028766812,0.619053299105984,1.21675848681268
1.405,2.61756770057239,1.27086298484144,1.65205503378653,2.34020399714583
1.405,0.681497160775544,0.363844093452407,0.622299179359573,1.23538510819445
1.405,1.71761420547883,1.27002335092663,1.6608762616335,2.4222254991173
1.405,0.529127167504495,0.364035906607495,0.633811290683886,1.23487840170794
1.405,1.73781100915735,1.27069511309471,1.65948827636107,2.4215524363465
1.405,0.820877837646193,0.363491288572244,0.615307461717558,1.23527909048913
1.405,1.24357821890877,1.32825582602125,1.68369739429028,2.42550059724341
1.405,1.38464668814442,0.3618351377014,0.602059906012631,1.0139833218469
1.405,2.34189680598589,1.25658443289364,1.62587142678501,2.31639862841178
1.405,1.20705727520393,0.363484638999588,0.615060689319108,1.18367181696422
1.405,1.80665309086733,1.26681013557618,1.65092525168964,2.42542916705415
1.405,0.786430521874216,0.362737175458083,0.609343402905368,1.24211715454247
1.405,1.55806912659207,1.26137016312792,1.68866911468396,2.43195818845302
1.405,1.25137389044051,0.363869878031006,0.618472526217197,1.19085573617032
1.405,1.9148324657668,1.27026977481191,1.6523604290437,2.42101907884669
1.405,0.460139408340982,0.364366909072239,0.637760985138092,1.23692548978745
1.405,1.45605585306599,1.27279566242839,1.6817362241413,2.42417271429555
1.405,0.593015314044268,0.362612155953036,0.635105520462102,1.24438417806662
1.405,2.06790329708913,1.26050219719389,1.63500062093401,2.42112323022132
1.405,0.423826687644679,0.364905698366309,0.636668549971261,1.23551508239957
1.405,1.87710724869596,1.26987211737775,1.65234963283146,2.42187016469494
1.405,0.597243749999636,0.363919018254393,0.63032231210586,1.23485525357817
1.405,1.50712688003036,1.27101740763019,1.67782616821149,2.42153454008049
1.405,0.707526925337782,0.362008761862443,0.609020517021173,1.24848793608436
1.405,1.53454217781062,1.25748537854671,1.70043920778353,2.43764611046982
1.405,0.6128965198504,0.363906660640985,0.628860025248737,1.23494087194871
1.405,1.61917525521926,1.27061816219143,1.67036310806385,2.42164535914076
1.405,0.380689807223835,0.366615190593163,0.635958783439583,1.23480151439242
1.405,1.37796004631107,1.28660933947139,1.67778474681729,2.42146491287081
1.405,0.405984772283069,0.366016485199237,0.64329138189803,1.24103211332813
1.405,1.68355694081452,1.26359327342425,1.6636352916236,2.42917064355583
1.405,0.345371720271881,0.399789944025191,0.658497734812431,1.25587936225774
1.405,1.51161299693261,1.25469157023766,1.71360037796909,2.44481214898339
1.405,0.544355585128767,0.363663087269213,0.635470450391701,1.2375135633893
1.405,2.08616473065639,1.26742215669477,1.64701922761552,2.41741239215255
1.41,0.384953921650588,0.366918440109154,0.63876633985605,1.23735982259981
1.41,1.7660990111797,1.26712155565535,1.65511879745149,2.42384800662881
1.41,0.595167426483593,0.363790151383376,0.631402142161802,1.23668853253396
1.41,1.83342159670075,1.26794586449668,1.65212554835393,2.42282394765236
1.41,0.670666107610174,0.362812044035704,0.619032336858855,1.24371843912531
1.41,1.46528247469663,1.26676895538846,1.69298192260279,2.43153509118815
1.41,0.380935940455245,0.368015026364463,0.640859951277785,1.23911590951677
1.41,0.83057837932492,1.41324940560362,1.68472773410794,2.42606700925299
1.41,0.792933522328938,0.363239068715132,0.61308091033517,1.23947456050699
1.41,2.68392681816851,1.26338269805946,1.64192476291513,2.26103526458599
1.41,1.04708464410189,0.363987373179998,0.619314098890082,1.21731081624658
1.41,2.61756770057239,1.2698430812378,1.6518949798559,2.34001697223794
1.41,0.681497160775544,0.363900092720975,0.622576221270671,1.23584477049141
1.41,1.71761420547883,1.26899960099473,1.66068820321864,2.42196762640542
1.41,0.529127167504495,0.364092726834973,0.634075963735245,1.23533834803762
1.41,1.73781100915735,1.26967337988365,1.65930407962138,2.42129394719544
1.41,0.820877837646193,0.363540261654232,0.615509428370907,1.23578670822132
1.41,1.24357821890877,1.32735025187973,1.68359077072497,2.42530132956874
1.41,1.38464668814442,0.361882051830645,0.602254860391946,1.01437341246376
1.41,2.34189680598589,1.25548483070604,1.62563494838038,2.31582770031344
1.41,1.20705727520393,0.363533584912239,0.615259597418718,1.18410384230014
1.41,1.80665309086733,1.26572413176628,1.65067883544047,2.4252289008097
1.41,0.786430521874216,0.362790655525741,0.609590698743764,1.24258250015526
1.41,1.55806912659207,1.26031512654677,1.68847886201257,2.43170810527388
1.41,1.25137389044051,0.363925931120709,0.618730741984247,1.19150078410725
1.41,1.9148324657668,1.26924669604769,1.6521930119548,2.42075820197094
1.41,0.460139408340982,0.36442592419389,0.638011336937605,1.23737288241139
1.41,1.45605585306599,1.27175191869307,1.68152550558143,2.42390291234573
1.41,0.593015314044268,0.36267123918082,0.635395852359243,1.24479836695546
1.41,2.06790329708913,1.25947860559873,1.63489555742109,2.42082707996668
1.41,0.423826687644679,0.364964862202094,0.636920370877075,1.23596968033617
1.41,1.87710724869596,1.26885403703681,1.65218753530152,2.42160488942625
1.41,0.597243749999636,0.363975454818577,0.630598283336409,1.2353135096906
1.41,1.50712688003036,1.26999672833397,1.67762917518197,2.42127385657496
1.41,0.707526925337782,0.362055014312291,0.609256858354101,1.2489861019659
1.41,1.53454217781062,1.25638370482904,1.7003269880536,2.43744215112374
1.41,0.6128965198504,0.363962822568797,0.629138456978902,1.23540081277291
1.41,1.61917525521926,1.2695960897704,1.67016887314244,2.42138704468019
1.41,0.380689807223835,0.366675330798087,0.636214150980526,1.2352614299011
1.41,1.37796004631107,1.28552608744314,1.67759127308857,2.42120625342416
1.41,0.405984772283069,0.366080749588134,0.643557953811497,1.24148647616575
1.41,1.68355694081452,1.26254944373222,1.66343197995137,2.42891652105864
1.41,0.345371720271881,0.399778499723619,0.658708137413389,1.25624285906211
1.41,1.51161299693261,1.25361660421529,1.71329047088151,2.44447789212909
1.41,0.544355585128767,0.36372076971166,0.635733765057722,1.23795813421987
1.41,2.08616473065639,1.26640588901024,1.64687797208076,2.41713744439388
1.415,0.384953921650588,0.366977260061976,0.639010858878422,1.23780122242324
1.415,1.7660990111797,1.26611227662137,1.65494666771428,2.42358050086227
1.415,0.595167426483593,0.36384651454337,0.631677120544808,1.23713327535239
1.415,1.83342159670075,1.26693597618628,1.65196336879472,2.42255872745826
1.415,0.670666107610174,0.362865136780178,0.619323119083878,1.24416781751323
1.415,1.46528247469663,1.2656979490633,1.69280137247454,2.43128687853518
1.415,0.380935940455245,0.368100234838929,0.6411828453975,1.23961927671601
1.415,0.83057837932492,1.41298489043501,1.68463686525576,2.42587918031217
1.415,0.792933522328938,0.363296384545369,0.613357985835404,1.23991275851091
1.415,2.68392681816851,1.26237280687236,1.64179952508984,2.26111486336427
1.415,1.04708464410189,0.364043234509235,0.619572508240496,1.2178557216972
1.415,2.61756770057239,1.26883039422887,1.65173643150203,2.33983191027291
1.415,0.681497160775544,0.363955613253018,0.62285076408444,1.23629820528566
1.415,1.71761420547883,1.26798311898176,1.66050198505929,2.42171195152141
1.415,0.529127167504495,0.364149064327803,0.634338070212327,1.23579207454536
1.415,1.73781100915735,1.26865888281335,1.65912169186501,2.42103766798975
1.415,0.820877837646193,0.363588790703285,0.615709423955309,1.2362876182286
1.415,1.24357821890877,1.32644928737762,1.68348521407922,2.42510378638097
1.415,1.38464668814442,0.361928583027492,0.602448055698841,1.01476017501415
1.415,2.34189680598589,1.25439303471413,1.6254008530457,2.31526152573528
1.415,1.20705727520393,0.363582087096372,0.61545651739036,1.18453041970417
1.415,1.80665309086733,1.26464574063487,1.65043460777305,2.42503035586934
1.415,0.786430521874216,0.362843692967006,0.609835863699589,1.24304137322656
1.415,1.55806912659207,1.25926773943626,1.68829019119744,2.43146006813451
1.415,1.25137389044051,0.363981504648786,0.618986592848073,1.19213750417257
1.415,1.9148324657668,1.26823087417377,1.65202722083006,2.42049953327325
1.415,0.460139408340982,0.364484441166493,0.63825929482734,1.23781421879877
1.415,1.45605585306599,1.27071576891952,1.68131676211473,2.42363545118514
1.415,0.593015314044268,0.362729820776664,0.635683081729541,1.24520687215922
1.415,2.06790329708913,1.25846255435939,1.63479136388319,2.42053349898037
1.415,0.423826687644679,0.365023523946023,0.63716980692579,1.23641813298563
1.415,1.87710724869596,1.26784317961889,1.65202700605909,2.42134188863551
1.415,0.597243749999636,0.364031408071055,0.630871549214694,1.2357655740813
1.415,1.50712688003036,1.26898328191321,1.67743398821033,2.42101541206186
1.415,0.707526925337782,0.36210088181117,0.609491378298398,1.24947746943309
1.415,1.53454217781062,1.2552898465602,1.70021560563261,2.4372397521391
1.415,0.6128965198504,0.364018503849755,0.629414203343573,1.23585453244659
1.415,1.61917525521926,1.26858125872876,1.66997644718968,2.4211309382108
1.415,0.380689807223835,0.366734936867083,0.636467104488293,1.23571512764841
1.415,1.37796004631107,1.28445048842486,1.67739956881654,2.42094980767861
1.415,0.405984772283069,0.36614448541639,0.643821960026154,1.2419345930885
1.415,1.68355694081452,1.26151315794711,1.66323064137633,2.42866450714872
1.415,0.345371720271881,0.399767161999962,0.658916522488495,1.25660120202929
1.415,1.51161299693261,1.25255014622756,1.71298364506228,2.44414681398158
1.415,0.544355585128767,0.363777963288955,0.635994468192113,1.23839668266165
1.415,2.08616473065639,1.26539688602016,1.64673800327223,2.41686484217379
1.42,0.384953921650588,0.367035558414238,0.639253076357164,1.23823666652128
1.42,1.7660990111797,1.26511022429708,1.65477625416572,2.42331531309869
1.42,0.595167426483593,0.363902396153163,0.631949364595687,1.23757202151735
1.42,1.83342159670075,1.26593330081036,1.65180277651842,2.42229579376491
1.42,0.670666107610174,0.362917789528251,0.619611408568991,1.24461100070405
1.42,1.46528247469663,1.26463477572953,1.69262235291192,2.43104069902176
1.42,0.380935940455245,0.368184910443118,0.641502936111158,1.24011603436784
1.42,0.83057837932492,1.4127219976097,1.68454698850242,2.42569301188561
1.42,0.792933522328938,0.363353212054927,0.61363255307649,1.24034493921426
1.42,2.68392681816851,1.26137024414204,1.64167538754966,2.26119320853104
1.42,1.04708464410189,0.364098616731295,0.6198285521129,1.21839332536024
1.42,2.61756770057239,1.26782490234218,1.65157937178066,2.33964878410359
1.42,0.681497160775544,0.364010658964854,0.623122832744754,1.23674551677375
1.42,1.71761420547883,1.26697388287373,1.66031758534899,2.42145845503423
1.42,0.529127167504495,0.364204923006197,0.634597639503143,1.23623968505378
1.42,1.73781100915735,1.26765160027084,1.65894109142239,2.42078357902874
1.42,0.820877837646193,0.363636879866415,0.615907471662767,1.23678192967914
1.42,1.24357821890877,1.32555295369389,1.68338071094658,2.42490795171042
1.42,1.38464668814442,0.361974734139174,0.602639510375332,1.01514363620743
1.42,2.34189680598589,1.25330902224423,1.62516911200603,2.31470006394961
1.42,1.20705727520393,0.363630149695671,0.615651472668746,1.18495163270058
1.42,1.80665309086733,1.26357494210885,1.65019254697548,2.42483351636854
1.42,0.786430521874216,0.362896291098118,0.610078918662386,1.2434938849774
1.42,1.55806912659207,1.25822797654797,1.68810308786707,2.43121406109105
1.42,1.25137389044051,0.364036602545217,0.619240103388289,1.19276602564805
1.42,1.9148324657668,1.26722228732057,1.65186303628942,2.42024305343227
1.42,0.460139408340982,0.364542463927997,0.638504885603233,1.23824960022816
1.42,1.45605585306599,1.26968718524319,1.68110997143663,2.42337030926685
1.42,0.593015314044268,0.362787904753409,0.635967250132164,1.24560979054159
1.42,2.06790329708913,1.25745401485637,1.63468803309614,2.42024246389956
1.42,0.423826687644679,0.365081687616971,0.637416884268657,1.23686054291554
1.42,1.87710724869596,1.26683952316701,1.65186802642834,2.42108114186062
1.42,0.597243749999636,0.364086881986814,0.631142140995623,1.23621155001852
1.42,1.50712688003036,1.26797704652983,1.67724058763055,2.42075918637173
1.42,0.707526925337782,0.362146367397794,0.609724092782652,1.24996215217163
1.42,1.53454217781062,1.25420378063623,1.70010505339839,2.43703890350483
1.42,0.6128965198504,0.364073708432008,0.629687294337243,1.23630213484294
1.42,1.61917525521926,1.26757364737867,1.66978581035361,2.42087702006776
1.42,0.380689807223835,0.366794013537667,0.636717670306864,1.23616271139324
1.42,1.37796004631107,1.28338252210391,1.67720961491754,2.42069555585729
1.42,0.405984772283069,0.366207696596529,0.644083429273896,1.2423765700749
1.42,1.68355694081452,1.26048439124129,1.66303125335824,2.42841458461231
1.42,0.345371720271881,0.399755929910019,0.659122912653052,1.2569544833156
1.42,1.51161299693261,1.25149215187047,1.71267986159644,2.44381887873902
1.42,0.544355585128767,0.363834671924455,0.636252591072937,1.23882930952771
1.42,2.08616473065639,1.26439512443973,1.64659930759767,2.41659456477246
1.425,0.384953921650588,0.367093339781257,0.639493017267021,1.23866625431355
1.425,1.7660990111797,1.26411537451367,1.65460753544597,2.4230524219169
1.425,0.595167426483593,0.363957800175403,0.63221890688829,1.23800487103412
1.425,1.83342159670075,1.26493781464012,1.65164375221719,2.42203512565148
1.425,0.670666107610174,0.362970005619794,0.619897227542845,1.2450480942091
1.425,1.46528247469663,1.26357940776449,1.69244484936617,2.43079653660686
1.425,0.380935940455245,0.368269055618589,0.641820250355869,1.2406062901204
1.425,0.83057837932492,1.41246072514279,1.68445809019599,2.42550848785296
1.425,0.792933522328938,0.36340955520871,0.613904638246505,1.24077120578846
1.425,2.68392681816851,1.26037498336811,1.64155233952066,2.26127032080395
1.425,1.04708464410189,0.364153523824216,0.620082255229131,1.2189237472536
1.425,2.61756770057239,1.26682658278355,1.65142378394288,2.33946756702222
1.425,0.681497160775544,0.364065233774785,0.623392451996266,1.23718680722802
1.425,1.71761420547883,1.26597186933367,1.66013498254991,2.42120711757053
1.425,0.529127167504495,0.36426030679277,0.634854700667619,1.23668128147522
1.425,1.73781100915735,1.26665150931905,1.65876225689914,2.42053166067597
1.425,0.820877837646193,0.363684533274729,0.616103594401481,1.23726974979962
1.425,1.24357821890877,1.3246612703154,1.68327724811385,2.424713809666
1.425,1.38464668814442,0.362020508019784,0.602829242665455,1.01552382276233
1.425,2.34189680598589,1.25223276919247,1.6249396968463,2.31414327437266
1.425,1.20705727520393,0.363677776837927,0.61584448640672,1.18536756342995
1.425,1.80665309086733,1.26251171462656,1.64995263150725,2.4246383665203
1.425,0.786430521874216,0.362948453247026,0.610319884334773,1.24394014451346
1.425,1.55806912659207,1.25719581127614,1.68791753774498,2.43097006816986
1.425,1.25137389044051,0.364091228741744,0.619491297957142,1.1933864757336
1.425,1.9148324657668,1.26622091229497,1.65170043920514,2.41998874318023
1.425,0.460139408340982,0.364599996422935,0.638748135776546,1.23867912610843
1.425,1.45605585306599,1.26866613857363,1.68090511150825,2.42310746513563
1.425,0.593015314044268,0.362845495130234,0.636248398512254,1.24600721712497
1.425,2.06790329708913,1.2564529572397,1.6345855578452,2.41995395144755
1.425,0.423826687644679,0.365139357238688,0.637661628794469,1.23729701080579
1.425,1.87710724869596,1.26584304441448,1.65171057797826,2.42082262871332
1.425,0.597243749999636,0.3641418805422,0.631410089588165,1.23665153887212
1.425,1.50712688003036,1.26697799903229,1.67704895399288,2.4205051594077
1.425,0.707526925337782,0.362191474111736,0.609955017591559,1.25044026178899
1.425,1.53454217781062,1.25312548253765,1.6999953242854,2.43683959512654
1.425,0.6128965198504,0.364128440265143,0.629957759649871,1.23674372192322
1.425,1.61917525521926,1.26657323270894,1.6695969429949,2.42062527064968
1.425,0.380689807223835,0.366852565537695,0.63696587451996,1.23660428298609
1.425,1.37796004631107,1.28232216664078,1.67702139251207,2.42044347824918
