"region","model","experiment","year","annual.unsmoothed","annual.two.yr.running.mean","annual.three.yr.running.mean","winter.unsmoothed","winter.two.yr.running.mean","winter.three.yr.running.mean"
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1969,0.41144186422321,0.670473917469033,0.772922515613257,1.25741548405816,0.950600773284748,0.56124822472222
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1970,0.929505970714855,1.08982307987848,0.863696007993389,0.643786062511335,0.752302898575684,0.920673760403176
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1971,1.2501401890421,0.428025786707878,0.595185848043536,0.860819734640033,0.886177417766744,0.805380299348275
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1972,-0.394088615626348,-0.909775396463571,-0.189803534628347,0.911535100893456,-0.187142174582338,0.162178461825119
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1973,-1.42546217730079,-0.782014533393895,-0.652705894138047,-1.28581945005813,-1.103391168483,-0.431749078690845
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1974,-0.138566889486996,-0.431483402420315,-0.762809660713808,-0.920962886907861,-0.554658566464328,-0.798378860995596
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1975,-0.724399915353633,-0.45603213212459,-0.350210384578726,-0.188354246020796,-0.401132326995136,-0.574409180299377
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1976,-0.187664348895546,0.0789775076846584,-0.188814966661439,-0.613910407969476,-0.337778395485599,-0.287970345663998
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1977,0.345619364264863,-0.351691418431014,-0.297015728585858,-0.0616463830017228,-0.548476518997664,-0.570287815321601
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1978,-1.04900220112689,-0.719147219888042,-0.364225025170407,-1.0353066549936,-0.937004229467408,-0.645218280645513
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1979,-0.389292238649193,0.265565409639848,-0.172623793949065,-0.838701803941211,-0.564837517954088,-0.721660563633927
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1980,0.920423057928888,0.427858380321497,0.1554748406646,-0.290973231966964,0.100008793238296,-0.212894739154873
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1981,-0.064706297285894,-0.188322206264795,0.181259548466432,0.490990818443555,-0.144057633367126,-0.193029499567072
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1982,-0.311938115243697,-0.877057570050285,-0.606273812462155,-0.779106085177808,-0.553587019794056,-0.205394407048185
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1983,-1.44217702485687,-1.58392672364391,-1.15993052084384,-0.328067954410303,-1.25456072603928,-1.09607584575213
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1984,-1.72567642243094,-1.57474939790681,-1.53055860689016,-2.18105349766826,-1.4314594365015,-1.06366227580443
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1985,-1.42382237338267,-1.34495987120171,-1.47186538827812,-0.681865375334735,-1.24977180549256,-1.56019903621779
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1986,-1.26609736902074,-0.836846526792406,-1.0325051423225,-1.81767823565038,-1.42423529321588,-1.17677865392217
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1987,-0.407595684564076,0.0795523813039399,-0.368997535470952,-1.03079235078139,-0.894538571679148,-1.20225179300289
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1988,0.566700447171956,1.12398762282618,0.613459853696095,-0.758284792576908,0.379930461149842,-0.0903104761605679
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1989,1.68127479848041,1.68529768076318,1.31243193623277,1.51814571487659,1.81689242797106,0.958500021121738
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1990,1.68932056304595,1.02659354531217,1.24482062970158,2.11563914106553,1.73829951203906,1.66491491298491
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1991,0.363866527578393,-0.338857953101916,0.337201552280705,1.3609598830126,0.773378926569663,1.22079899806828
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1992,-1.04158243378223,-1.11691707197656,-0.623322538791577,0.185797970126731,-0.259055146205706,0.280949863533728
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1993,-1.1922517101709,-0.247803769330904,-0.512396657481346,-0.703908262538143,-0.381759330556652,-0.192573563662191
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1994,0.696644171509087,0.617131385779376,0.0140036871292841,-0.0596103985751624,0.294781766159464,-0.0381149100730718
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1995,0.537618600049663,0.321676826123344,0.446665941251924,0.649173930894089,0.606733598444439,0.384618932771238
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1996,0.105735052197024,0.321676102167743,0.393656934795049,0.564293265994788,0.643889911010342,0.645651250971591
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1997,0.537617152138462,0.954999507091012,0.671911355459682,0.723486556025896,0.917674118693092,0.799880501126991
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1998,1.37238186204356,1.13520510564627,0.936009121143668,1.11186168136029,1.04338283820018,0.936750744142088
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",1999,0.898028349248983,1.05355453673417,1.1598303118373,0.974903995040079,1.03676633829158,1.06179811931449
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2000,1.20908072421935,1.70941076480719,1.43894995962112,1.09862868154309,1.30882846559976,1.19752030874653
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2001,2.20974080539502,2.56275905688147,2.11153294599409,1.51902824965643,2.12027872015627,1.77972870728521
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2002,2.91577730836791,2.85076769317129,2.63709206391254,2.72152919065611,2.83326896552722,2.39518872690363
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2003,2.78575807797468,3.30503991314607,3.17528571155335,2.94500874039833,3.14641488343492,3.00478631917532
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2004,3.82432174831745,3.90935194669422,3.53482065712104,3.34782102647151,3.38567877072394,3.23878876061541
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2005,3.99438214507098,3.62850717201421,3.69377869744862,3.42353651497637,3.84879810930375,3.68180574835967
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2006,3.26263219895743,3.1494670342296,3.43110540451006,4.27405970363113,3.83355804538033,3.69688420191235
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2007,3.03630186950178,3.71016399862301,3.56098673206781,3.39305638712953,3.58514783700289,3.81478512587897
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2008,4.38402612774424,4.56232177466765,4.05364847294569,3.77723928687624,4.05568639839168,3.83480972797096
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2009,4.74061742159107,4.57304369486213,4.51003783915616,4.33413350990712,4.45996201693429,4.23238777358161
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2010,4.40546996813319,3.90310807977006,4.18227786037706,4.58579052396147,4.22688827999072,4.26263668996285
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2011,3.40074619140693,3.88638961991585,4.05941640265497,3.86798603601997,4.07648055602018,4.24625054533394
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2012,4.37203304842478,4.57660433725703,4.18465162197367,4.28497507602038,4.71703509481317,4.4340187418821
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2013,4.78117562608929,4.7498360682997,4.62390172834139,5.14909511360595,5.3876442060266,5.02008782935786
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2014,4.71849651051011,5.4520026670577,5.22839365340156,5.62619329844724,5.56228373719464,5.42455419599841
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2015,6.1855088236053,6.23680806674244,5.730704214665,5.49837417594203,6.18261376954488,5.997140279179
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2016,6.28810730987958,6.55875340045412,6.43433854150451,6.86685336314772,6.76964459193085,6.34588778660124
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2017,6.82939949102866,7.08418996489922,6.81882907989267,6.67243582071397,7.10765161897148,7.02738553369689
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2018,7.33898043876978,6.80759290036579,6.81486176392008,7.54286741722899,7.31764169910932,7.10257307297754
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2019,6.27620536196181,6.29215038023179,6.64109373307778,7.09241598098965,6.73790199423716,7.0062238019011
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2020,6.30809539850177,6.88572352257963,6.68255080237369,6.38338800748467,6.94113740011354,6.99156359373891
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2021,7.46335164665749,7.49496851781979,7.09934414471378,7.49888679274241,7.59616005360221,7.19190270489636
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2022,7.52658538898209,7.2114344437874,7.29540684474409,7.693433314462,7.87542563263539,7.7499126860044
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2023,6.89628349859271,7.3450447245565,7.40555827936503,8.05741795080878,8.07721057392533,7.94928482077089
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2024,7.7938059505203,8.77003562421115,8.14545158233833,8.09700319704188,8.71505061942747,8.49583972988791
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2025,9.746265297902,9.54869174786512,8.96372981541685,9.33309804181306,9.17672514288495,8.81681782760393
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2026,9.35111819782825,9.28366395031065,9.43786439950777,9.02035224395684,9.61895164053694,9.52366710762898
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2027,9.21620970279306,9.39574025085489,9.38086623317934,10.217551037117,10.1520919503434,9.77484538154791
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2028,9.57527079891671,9.44609328585693,9.36946542483564,10.0866328635698,9.69600887713502,9.86985626379569
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2029,9.31691577279714,9.40230938414821,9.45996318907104,9.3053848907002,9.51243029047342,9.70383114817223
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2030,9.48770299549927,9.24387348185552,9.26822091216939,9.71947569024664,9.69235723476347,9.56336645340904
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2031,9.00004396821177,9.25673738860634,9.33372592423731,9.66523877928029,9.86290155472371,9.81509293323135
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2032,9.5134308090009,9.99104808582622,9.66071337995474,10.0605643301671,10.4855856516327,10.2121366941819
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2033,10.4686653626515,10.8028131988332,10.3730190688891,10.9106069730982,10.8751967260297,10.6036525940755
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2034,11.1369610350149,11.6377434715091,11.2480507685566,10.8397864789611,11.6903279689784,11.4304209703517
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2035,12.1385259080033,12.304629483912,11.915406667613,12.5408694589956,12.9619483530399,12.2545610616803
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2036,12.4707330598207,11.7839880240743,11.9021673187173,13.3830272470842,12.973881351854,12.8295440542345
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2037,11.0972429883279,11.8990893896713,12.0896372797211,12.5647354566238,12.5640694220106,12.8370553637018
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2038,12.7009357910147,12.5906051472941,12.092817760972,12.5634033873975,12.8915394652222,12.7826047956894
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2039,12.4802745035735,12.2168010662059,12.3781793078088,13.2196755430469,13.0763487904144,12.9053669894087
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2040,11.9533276288382,12.4110645999461,12.4341345678219,12.9330220377819,13.3877643228235,13.3317347295647
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2041,12.8688015710539,12.5531064735683,12.3531801919916,13.8425066078652,13.2167418100758,13.1221685526445
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2042,12.2374113760826,12.3557196053561,12.5267469272554,12.5909770122864,12.9839251218566,13.2701189505261
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2043,12.4740278346295,12.4862461217168,12.4033012065054,13.3768732314267,13.0541298890233,12.8997455967777
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2044,12.498464408804,12.7835080956805,12.6803480086635,12.7313865466199,12.8137375926612,13.0014494722497
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2045,13.068551782557,13.3651701308868,13.0762682235258,12.8960886387025,13.4723127478557,13.2253373474438
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2046,13.6617884792165,14.3284615902745,13.9084916543687,14.048536857009,14.2839991190597,13.821362292274
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2047,14.9951347013325,14.9149404393874,14.4972231193305,14.5194613811105,15.1831398050304,14.8049388223566
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2048,14.8347461774424,14.6454926877973,14.7620400256423,15.8468182289504,15.452164704145,15.1412635964668
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2049,14.4562391981522,15.0891434539075,15.0043443617524,15.0575111793396,15.5213061440439,15.629810172346
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2050,15.7220477096628,15.0629770235141,14.8607310817268,15.9851011087482,15.7989107261668,15.5517775438911
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2051,14.4039063373655,14.6645410941034,15.0170432992899,15.6127203435855,15.7878221427959,15.8535817981133
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2052,14.9251758508414,15.3742457984763,15.0507993114393,15.9629239420064,16.0583054373091,15.9097770727346
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2053,15.8233157461112,16.2820168873818,15.8297365418683,16.1536869326118,16.6660091321154,16.4316474020791
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2054,16.7407180286524,16.7489069368763,16.4403765399546,17.1783313316191,17.3874419052662,16.9761902477147
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2055,16.7570958451001,16.7100520003875,16.7202740098092,17.5965524789133,17.4073325711378,17.3309988246316
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2056,16.6630081556749,16.9904028206636,16.9126338288091,17.2181126633623,17.2196177813965,17.3452626805688
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2057,17.3177974856523,17.5271486610512,17.2391018259258,17.2211228994306,17.9725220425916,17.7210522495152
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2058,17.7364998364501,17.6350340966057,17.5292885596212,18.7239211857526,18.3877218116329,17.9988555075654
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2059,17.5335683567613,18.560363141648,18.2857420399154,18.0515224375132,19.0504761426961,18.9416244903816
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2060,19.5871579265347,19.4059489224025,18.7818220671887,20.049429847879,20.0904778450745,19.4108260425541
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2061,19.2247399182702,19.2319890121342,19.3503786502677,20.13152584227,20.7401035561254,20.5098789867099
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2062,19.2392381059983,19.2204487023416,19.2218791076511,21.3486812699808,21.1706745706523,20.8242916611916
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2063,19.2016592986849,19.5714357321673,19.460703190111,20.9926678713239,21.0987050975104,21.1820304883339
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2064,19.9412121656497,19.9917752499047,19.7284032661648,21.2047423236969,21.0385997737119,21.0232891395826
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2065,20.0423383341597,19.9269405797582,19.9316977750554,20.872457223727,21.2841931582863,21.2577095467565
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2066,19.8115428253566,19.8611643168723,19.9215556559681,21.6959290928457,21.2522719612292,21.1256670487285
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2067,19.9107858083879,20.5924889773013,20.3321735933198,20.8086148296127,20.8894437551335,21.1582722010376
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2068,21.2741921462147,21.0745432301268,20.6866240895472,20.9702726806542,21.7206129659906,21.416613587198
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2069,20.8748943140388,22.0397222137278,21.7845455245568,22.4709532513271,23.0535329614736,22.3591128678671
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2070,23.2045501134167,23.3134139663934,22.5005740822752,23.6361126716201,24.0777581628839,23.5421565256983
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2071,23.4222778193701,23.9623720637032,23.709764746941,24.5194036541477,24.6731137425806,24.3274467189271
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2072,24.5024663080362,25.1134514857598,24.5497269302966,24.8268238310135,25.6301769902374,25.2599192115408
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2073,25.7244366634835,25.7550198925353,25.3375020310356,26.4335301494613,26.7236228061504,26.0913564811048
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2074,25.7856031215872,25.0872196989339,25.2996253537838,27.0137154628395,26.8272675332502,26.6960217386539
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2075,24.3888362762806,24.3970945457968,24.8599307377269,26.6408196036608,26.0092758211864,26.3440890350708
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2076,24.405352815313,24.6944695384339,24.5925917843828,25.3777320387119,26.1466298291761,26.3113597540044
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2077,24.9835862615548,25.0319220782255,24.8230656572546,26.9155276196404,26.5833011711651,26.1814447936807
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2078,25.0802578948962,25.1476606211742,25.0929691679677,26.2510747226898,26.2908502115577,26.4990760142519
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2079,25.2150633474522,25.4185991618189,25.3058187395113,26.3306257004256,26.5625758007912,26.4587421080907
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2080,25.6221349761856,25.0181140485903,25.0837638148776,26.7945259011567,26.3418001866011,26.338075357876
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2081,24.4140931209949,24.9107585708771,25.1478840393132,25.8890744720455,26.2965598537523,26.4625485362205
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2082,25.4074240207592,25.8834543868108,25.3936672982055,26.7040452354591,26.9107103611803,26.570165064802
"North_Pacific","HadGEM3-GC31-LL","hist_ssp585",2083,26.3594847528624,26.4147318522206,26.0789625750668,27.1173754869015,28.2282544004497,27.7201846787862
