"region","model","comparison","climatology_diff","sd_diff","ar_diff","trend_diff"
"Northern_California_Current","CMCC-CM2-SR5","CESM2",0.0464789346972374,0.132769705793603,0.0490720435617406,0.0210687704662076
"Northern_California_Current","CMCC-CM2-SR5","CIESM",1.11493030477603,0.267694337562481,0.413407523547529,0.0203172862778014
"Northern_California_Current","CMCC-CM2-SR5","CMCC-ESM2",0.154560848317564,0.01891126662714,0.106750554659508,0.0200324253888946
"Northern_California_Current","CMCC-CM2-SR5","CNRM-CM6-1",1.08482675407112,0.188790842606966,0.00557109527290622,0.0134632063691699
"Northern_California_Current","CMCC-CM2-SR5","EC-Earth3-CC",0.698474096186075,0.241694713828773,0.0715969949190398,0.0112389979041136
"Northern_California_Current","CMCC-CM2-SR5","GISS-E2-1-G",3.5190437068902,0.310971339704461,0.0711691721964397,0.0111839466981597
"Northern_California_Current","CMCC-CM2-SR5","HadGEM3-GC31-LL",0.188044118059258,0.233025032527725,0.249275276888933,0.00129034375894611
"Northern_California_Current","CMCC-CM2-SR5","HadGEM3-GC31-MM",0.05397107551304,0.346468510876423,0.382509503849473,0.0212547486477008
"Northern_California_Current","CMCC-CM2-SR5","INM-CM4-8",2.0944836048311,0.364909482554008,0.0287370492801863,0.00748437566676133
"Northern_California_Current","CMCC-CM2-SR5","INM-CM5-0",1.08399911092185,0.36226801962562,0.0239081108918684,0.0180657447427118
"Northern_California_Current","CMCC-CM2-SR5","MIROC-ES2L",0.104136898667846,0.19016828142609,0.0759645543641249,0.0114700849226148
"Northern_California_Current","CMCC-CM2-SR5","MIROC6",0.0403873755224318,0.144002656085583,0.22860158744979,0.0202262340645507
"Northern_California_Current","CMCC-CM2-SR5","NorESM2-LM",0.261842574511959,0.0770258121689255,0.0150233999759282,0.000747645195447295
"Northern_California_Current","CMCC-CM2-SR5","NorESM2-MM",1.40545553252081,0.0973414588915029,0.126674220952108,0.0253815819283195
"Northern_California_Current","CMCC-CM2-SR5","UKESM1-0-LL",0.425323771673213,0.088156414706468,0.088683518230973,0.00733377525486958
"Northern_California_Current","CMCC-ESM2","ACCESS-CM2",0.277382187358915,0.323888391982317,0.4101602964532,0.00706387323283219
"Northern_California_Current","CMCC-ESM2","ACCESS-ESM1-5",0.0846049612014763,0.108748254321857,0.0636249742650178,0.0134995467389859
"Northern_California_Current","CMCC-ESM2","BCC-CSM2-MR",2.00093260037867,0.198718559155073,0.179733851094039,0.00576558825643362
"Northern_California_Current","CMCC-ESM2","CAMS-CSM1-0",2.31512053642952,0.202278173107707,0.000606850791315394,0.00575519375391275
"Northern_California_Current","CMCC-ESM2","CanESM5-CanOE",1.3417375663802,0.182699400603794,0.0306463014882792,0.015555458629894
"Northern_California_Current","CMCC-ESM2","CanESM5",1.08737754040723,0.215831145584845,0.0290203283917882,0.0114069158783194
"Northern_California_Current","CMCC-ESM2","CESM2-WACCM",0.126970202314372,0.162287800803862,0.0765119739201875,0.00741555442945853
"Northern_California_Current","CMCC-ESM2","CESM2",0.108081913620326,0.113858439166463,0.0576785110977673,0.00103634507731307
"Northern_California_Current","CMCC-ESM2","CIESM",1.26949115309359,0.248783070935341,0.306656968888022,0.000284860888906786
"Northern_California_Current","CMCC-ESM2","CMCC-CM2-SR5",0.154560848317564,0.01891126662714,0.106750554659508,0.0200324253888946
"Northern_California_Current","CMCC-ESM2","CNRM-CM6-1",1.23938760238868,0.169879575979826,0.101179459386602,0.00656921901972463
"Northern_California_Current","CMCC-ESM2","EC-Earth3-CC",0.543913247868511,0.222783447201633,0.0351535597404681,0.00879342748478094
"Northern_California_Current","CMCC-ESM2","GISS-E2-1-G",3.36448285857263,0.292060073077321,0.0355813824630682,0.00884847869073487
"Northern_California_Current","CMCC-ESM2","HadGEM3-GC31-LL",0.0334832697416942,0.214113765900585,0.142524722229425,0.0187420816299485
"Northern_California_Current","CMCC-ESM2","HadGEM3-GC31-MM",0.208531923830604,0.327557244249283,0.275758949189965,0.0012223232588062
"Northern_California_Current","CMCC-ESM2","INM-CM4-8",1.93992275651354,0.345998215926868,0.135487603939694,0.0125480497221332
"Northern_California_Current","CMCC-ESM2","INM-CM5-0",0.929438262604284,0.34335675299848,0.0828424437676395,0.00196668064618276
"Northern_California_Current","CMCC-ESM2","MIROC-ES2L",0.0504239496497174,0.17125701479895,0.030786000295383,0.00856234046627973
"Northern_California_Current","CMCC-ESM2","MIROC6",0.114173472795132,0.125091389458443,0.121851032790282,0.000193808675656174
"Northern_California_Current","CMCC-ESM2","NorESM2-LM",0.107281726194396,0.0581145455417854,0.0917271546835797,0.0207800705843419
"Northern_California_Current","CMCC-ESM2","NorESM2-MM",1.25089468420325,0.116252725518643,0.233424775611615,0.00534915653942489
"Northern_California_Current","CMCC-ESM2","UKESM1-0-LL",0.270762923355649,0.0692451480793279,0.0180670364285349,0.0273662006437641
"Northern_California_Current","CNRM-CM6-1","ACCESS-CM2",1.5167697897476,0.154008816002492,0.511339755839801,0.000494654213107567
"Northern_California_Current","CNRM-CM6-1","ACCESS-ESM1-5",1.15478264118721,0.0611313216579692,0.0375544851215839,0.00693032771926127
"Northern_California_Current","CNRM-CM6-1","BCC-CSM2-MR",3.24032020276735,0.0288389831752475,0.280913310480641,0.000803630763291006
"Northern_California_Current","CNRM-CM6-1","CAMS-CSM1-0",3.5545081388182,0.0323985971278816,0.100572608595286,0.0123244127736374
"Northern_California_Current","CNRM-CM6-1","CanESM5-CanOE",2.58112516876889,0.0128198246239681,0.131825760874881,0.00898623961016942
"Northern_California_Current","CNRM-CM6-1","CanESM5",2.32676514279592,0.0459515696050188,0.0721591309948135,0.00483769685859474
"Northern_California_Current","CNRM-CM6-1","CESM2-WACCM",1.36635780470306,0.00759177517596343,0.177691433306789,0.000846335409733903
"Northern_California_Current","CNRM-CM6-1","CESM2",1.13130568876836,0.0560211368133626,0.0435009482888343,0.0076055640970377
"Northern_California_Current","CNRM-CM6-1","CIESM",0.0301035507049097,0.0789034949555155,0.407836428274623,0.00685407990863141
"Northern_California_Current","CNRM-CM6-1","CMCC-CM2-SR5",1.08482675407112,0.188790842606966,0.00557109527290622,0.0134632063691699
"Northern_California_Current","CNRM-CM6-1","CMCC-ESM2",1.23938760238868,0.169879575979826,0.101179459386602,0.00656921901972463
"Northern_California_Current","CNRM-CM6-1","EC-Earth3-CC",1.78330085025719,0.0529038712218074,0.0660258996461336,0.00222420846505631
"Northern_California_Current","CNRM-CM6-1","GISS-E2-1-G",4.60387046096132,0.122180497097495,0.0655980769235335,0.00227925967101024
"Northern_California_Current","CNRM-CM6-1","HadGEM3-GC31-LL",1.27287087213038,0.0442341899207592,0.243704181616027,0.0121728626102238
"Northern_California_Current","CNRM-CM6-1","HadGEM3-GC31-MM",1.03085567855808,0.157677668269457,0.376938408576567,0.00779154227853082
"Northern_California_Current","CNRM-CM6-1","INM-CM4-8",3.17931035890222,0.176118639947042,0.0343081445530925,0.00597883070240861
"Northern_California_Current","CNRM-CM6-1","INM-CM5-0",2.16882586499297,0.173477177018655,0.0183370156189622,0.00460253837354187
"Northern_California_Current","CNRM-CM6-1","MIROC-ES2L",1.18896365273897,0.00137743881912422,0.0703934590912187,0.0019931214465551
"Northern_California_Current","CNRM-CM6-1","MIROC6",1.12521412959355,0.0447881865213824,0.223030492176883,0.0067630276953808
"Northern_California_Current","CNRM-CM6-1","NorESM2-LM",1.34666932858308,0.11176503043804,0.00945230470302194,0.0142108515646172
"Northern_California_Current","CNRM-CM6-1","NorESM2-MM",2.49028228659193,0.286132301498469,0.132245316225014,0.0119183755591495
"Northern_California_Current","CNRM-CM6-1","UKESM1-0-LL",1.51015052574433,0.100634427900498,0.0831124229580668,0.0207969816240395
"Northern_California_Current","EC-Earth3-CC","ACCESS-CM2",0.266531060509596,0.101104944780684,0.445313856193668,0.00172955425194875
"Northern_California_Current","EC-Earth3-CC","ACCESS-ESM1-5",0.628518209069988,0.114035192879777,0.0284714145245497,0.00470611925420495
"Northern_California_Current","EC-Earth3-CC","BCC-CSM2-MR",1.45701935251016,0.0240648880465599,0.214887410834507,0.00302783922834732
"Northern_California_Current","EC-Earth3-CC","CAMS-CSM1-0",1.77120728856101,0.0205052740939258,0.0345467089491527,0.0145486212386937
"Northern_California_Current","EC-Earth3-CC","CanESM5-CanOE",0.79782431851169,0.0400840465978393,0.0657998612287473,0.0067620311451131
"Northern_California_Current","EC-Earth3-CC","CanESM5",0.543464292538722,0.00695230161678861,0.00613323134867988,0.00261348839353842
"Northern_California_Current","EC-Earth3-CC","CESM2-WACCM",0.41694304555414,0.0604956463977708,0.111665533660656,0.00137787305532241
"Northern_California_Current","EC-Earth3-CC","CESM2",0.651995161488838,0.10892500803517,0.0225249513572993,0.00982977256209401
"Northern_California_Current","EC-Earth3-CC","CIESM",1.8134044009621,0.0259996237337081,0.34181052862849,0.00907828837368773
"Northern_California_Current","EC-Earth3-CC","CMCC-CM2-SR5",0.698474096186075,0.241694713828773,0.0715969949190398,0.0112389979041136
"Northern_California_Current","EC-Earth3-CC","CMCC-ESM2",0.543913247868511,0.222783447201633,0.0351535597404681,0.00879342748478094
"Northern_California_Current","EC-Earth3-CC","CNRM-CM6-1",1.78330085025719,0.0529038712218074,0.0660258996461336,0.00222420846505631
"Northern_California_Current","EC-Earth3-CC","GISS-E2-1-G",2.82056961070412,0.0692766258756877,0.000427822722600113,5.50512059539245e-05
"Northern_California_Current","EC-Earth3-CC","HadGEM3-GC31-LL",0.510429978126817,0.00866968130104817,0.177678281969894,0.00994865414516751
"Northern_California_Current","EC-Earth3-CC","HadGEM3-GC31-MM",0.752445171699115,0.10477379704765,0.310912508930434,0.0100157507435871
"Northern_California_Current","EC-Earth3-CC","INM-CM4-8",1.39600950864502,0.123214768725235,0.100334044199226,0.0037546222373523
"Northern_California_Current","EC-Earth3-CC","INM-CM5-0",0.385525014735773,0.120573305796847,0.0476888840271714,0.00682674683859819
"Northern_California_Current","EC-Earth3-CC","MIROC-ES2L",0.594337197518229,0.0515264324026832,0.0043675594450851,0.000231087018501212
"Northern_California_Current","EC-Earth3-CC","MIROC6",0.658086720663643,0.0976920577431898,0.15700459253075,0.00898723616043711
"Northern_California_Current","EC-Earth3-CC","NorESM2-LM",0.436631521674116,0.164668901659848,0.0565735949431116,0.0119866430995609
"Northern_California_Current","EC-Earth3-CC","NorESM2-MM",0.706981436334738,0.339036172720276,0.198271215871147,0.0141425840242058
"Northern_California_Current","EC-Earth3-CC","UKESM1-0-LL",0.273150324512862,0.153538299122305,0.0170865233119332,0.0185727731589832
"Northern_California_Current","GISS-E2-1-G","ACCESS-CM2",3.08710067121372,0.0318283189049966,0.445741678916268,0.00178460545790267
"Northern_California_Current","GISS-E2-1-G","ACCESS-ESM1-5",3.44908781977411,0.183311818755464,0.0280435918019496,0.00465106804825103
"Northern_California_Current","GISS-E2-1-G","BCC-CSM2-MR",1.36355025819396,0.0933415139222476,0.215315233557107,0.00308289043430125
"Northern_California_Current","GISS-E2-1-G","CAMS-CSM1-0",1.04936232214311,0.0897818999696134,0.0349745316717528,0.0146036724446476
"Northern_California_Current","GISS-E2-1-G","CanESM5-CanOE",2.02274529219243,0.109360672473527,0.0662276839513474,0.00670697993915918
"Northern_California_Current","GISS-E2-1-G","CanESM5",2.2771053181654,0.0762289274924763,0.00656105407127999,0.0025584371875845
"Northern_California_Current","GISS-E2-1-G","CESM2-WACCM",3.23751265625826,0.129772272273458,0.112093356383256,0.00143292426127634
"Northern_California_Current","GISS-E2-1-G","CESM2",3.47256477219296,0.178201633910858,0.0220971286346991,0.00988482376804794
"Northern_California_Current","GISS-E2-1-G","CIESM",4.63397401166623,0.0432770021419795,0.34223835135109,0.00913333957964165
"Northern_California_Current","GISS-E2-1-G","CMCC-CM2-SR5",3.5190437068902,0.310971339704461,0.0711691721964397,0.0111839466981597
"Northern_California_Current","GISS-E2-1-G","CMCC-ESM2",3.36448285857263,0.292060073077321,0.0355813824630682,0.00884847869073487
"Northern_California_Current","GISS-E2-1-G","CNRM-CM6-1",4.60387046096132,0.122180497097495,0.0655980769235335,0.00227925967101024
"Northern_California_Current","GISS-E2-1-G","EC-Earth3-CC",2.82056961070412,0.0692766258756877,0.000427822722600113,5.50512059539245e-05
"Northern_California_Current","GISS-E2-1-G","HadGEM3-GC31-LL",3.33099958883094,0.0779463071767358,0.178106104692494,0.00989360293921359
"Northern_California_Current","GISS-E2-1-G","HadGEM3-GC31-MM",3.57301478240324,0.035497171171962,0.311340331653034,0.0100708019495411
"Northern_California_Current","GISS-E2-1-G","INM-CM4-8",1.4245601020591,0.0539381428495472,0.099906221476626,0.00369957103139838
"Northern_California_Current","GISS-E2-1-G","INM-CM5-0",2.43504459596835,0.0512966799211595,0.0472610613045713,0.00688179804455211
"Northern_California_Current","GISS-E2-1-G","MIROC-ES2L",3.41490680822235,0.120803058278371,0.00479538216768521,0.000286138224455137
"Northern_California_Current","GISS-E2-1-G","MIROC6",3.47865633136776,0.166968683618877,0.15743241525335,0.00904228736639104
"Northern_California_Current","GISS-E2-1-G","NorESM2-LM",3.25720113237824,0.233945527535535,0.0561457722205115,0.011931591893607
"Northern_California_Current","GISS-E2-1-G","NorESM2-MM",2.11358817436938,0.408312798595964,0.197843393148547,0.0141976352301598
"Northern_California_Current","GISS-E2-1-G","UKESM1-0-LL",3.09371993521698,0.222814924997993,0.0175143460345333,0.0185177219530293
"Northern_California_Current","HadGEM3-GC31-LL","ACCESS-CM2",0.243898917617221,0.109774626081732,0.267635574223774,0.0116782083971163
"Northern_California_Current","HadGEM3-GC31-LL","ACCESS-ESM1-5",0.118088230943171,0.105365511578728,0.206149696494443,0.00524253489096256
"Northern_California_Current","HadGEM3-GC31-LL","BCC-CSM2-MR",1.96744933063697,0.0153952067455118,0.0372091288646136,0.0129764933735148
"Northern_California_Current","HadGEM3-GC31-LL","CAMS-CSM1-0",2.28163726668782,0.0118355927928776,0.143131573020741,0.0244972753838612
"Northern_California_Current","HadGEM3-GC31-LL","CanESM5-CanOE",1.30825429663851,0.0314143652967911,0.111878420741146,0.00318662300005441
"Northern_California_Current","HadGEM3-GC31-LL","CanESM5",1.05389427066554,0.00171737968425956,0.171545050621214,0.00733516575162909
"Northern_California_Current","HadGEM3-GC31-LL","CESM2-WACCM",0.0934869325726773,0.0518259650967227,0.066012748309238,0.0113265272004899
"Northern_California_Current","HadGEM3-GC31-LL","CESM2",0.141565183362021,0.100255326734122,0.200203233327193,0.0197784267072615
"Northern_California_Current","HadGEM3-GC31-LL","CIESM",1.30297442283529,0.0346693050347563,0.164132246658596,0.0190269425188552
"Northern_California_Current","HadGEM3-GC31-LL","CMCC-CM2-SR5",0.188044118059258,0.233025032527725,0.249275276888933,0.00129034375894611
"Northern_California_Current","HadGEM3-GC31-LL","CMCC-ESM2",0.0334832697416942,0.214113765900585,0.142524722229425,0.0187420816299485
"Northern_California_Current","HadGEM3-GC31-LL","CNRM-CM6-1",1.27287087213038,0.0442341899207592,0.243704181616027,0.0121728626102238
"Northern_California_Current","HadGEM3-GC31-LL","EC-Earth3-CC",0.510429978126817,0.00866968130104817,0.177678281969894,0.00994865414516751
"Northern_California_Current","HadGEM3-GC31-LL","GISS-E2-1-G",3.33099958883094,0.0779463071767358,0.178106104692494,0.00989360293921359
"Northern_California_Current","HadGEM3-GC31-LL","HadGEM3-GC31-MM",0.242015193572298,0.113443478348698,0.13323422696054,0.0199644048887547
"Northern_California_Current","HadGEM3-GC31-LL","INM-CM4-8",1.90643948677184,0.131884450026283,0.27801232616912,0.00619403190781521
"Northern_California_Current","HadGEM3-GC31-LL","INM-CM5-0",0.89595499286259,0.129242987097895,0.225367165997065,0.0167754009837657
"Northern_California_Current","HadGEM3-GC31-LL","MIROC-ES2L",0.0839072193914117,0.042856751101635,0.173310722524808,0.0101797411636687
"Northern_California_Current","HadGEM3-GC31-LL","MIROC6",0.147656742536826,0.0890223764421416,0.0206736894391438,0.0189358903056046
"Northern_California_Current","HadGEM3-GC31-LL","NorESM2-LM",0.0737984564527014,0.1559992203588,0.234251876913005,0.00203798895439341
"Northern_California_Current","HadGEM3-GC31-LL","NorESM2-MM",1.21741141446156,0.330366491419228,0.375949497841041,0.0240912381693733
"Northern_California_Current","HadGEM3-GC31-LL","UKESM1-0-LL",0.237279653613955,0.144868617821257,0.16059175865796,0.00862411901381569
"Northern_California_Current","HadGEM3-GC31-MM","ACCESS-CM2",0.485914111189519,0.00366885226696539,0.134401347263234,0.00828619649163839
"Northern_California_Current","HadGEM3-GC31-MM","ACCESS-ESM1-5",0.123926962629128,0.218808989927426,0.339383923454983,0.0147218699977921
"Northern_California_Current","HadGEM3-GC31-MM","BCC-CSM2-MR",2.20946452420927,0.12883868509421,0.0960250980959263,0.00698791151523982
"Northern_California_Current","HadGEM3-GC31-MM","CAMS-CSM1-0",2.52365246026012,0.125279071141575,0.276365799981281,0.00453287049510655
"Northern_California_Current","HadGEM3-GC31-MM","CanESM5-CanOE",1.55026949021081,0.144857843645489,0.245112647701686,0.0167777818887002
"Northern_California_Current","HadGEM3-GC31-MM","CanESM5",1.29590946423784,0.111726098664438,0.304779277581754,0.0126292391371256
"Northern_California_Current","HadGEM3-GC31-MM","CESM2-WACCM",0.335502126144975,0.16526944344542,0.199246975269778,0.00863787768826473
"Northern_California_Current","HadGEM3-GC31-MM","CESM2",0.100450010210277,0.21369880508282,0.333437460287733,0.000185978181493124
"Northern_California_Current","HadGEM3-GC31-MM","CIESM",1.06095922926299,0.0787741733139415,0.0308980196980561,0.00093746236989941
"Northern_California_Current","HadGEM3-GC31-MM","CMCC-CM2-SR5",0.05397107551304,0.346468510876423,0.382509503849473,0.0212547486477008
"Northern_California_Current","HadGEM3-GC31-MM","CMCC-ESM2",0.208531923830604,0.327557244249283,0.275758949189965,0.0012223232588062
"Northern_California_Current","HadGEM3-GC31-MM","CNRM-CM6-1",1.03085567855808,0.157677668269457,0.376938408576567,0.00779154227853082
"Northern_California_Current","HadGEM3-GC31-MM","EC-Earth3-CC",0.752445171699115,0.10477379704765,0.310912508930434,0.0100157507435871
"Northern_California_Current","HadGEM3-GC31-MM","GISS-E2-1-G",3.57301478240324,0.035497171171962,0.311340331653034,0.0100708019495411
"Northern_California_Current","HadGEM3-GC31-MM","HadGEM3-GC31-LL",0.242015193572298,0.113443478348698,0.13323422696054,0.0199644048887547
"Northern_California_Current","HadGEM3-GC31-MM","INM-CM4-8",2.14845468034414,0.0184409716775852,0.41124655312966,0.0137703729809394
"Northern_California_Current","HadGEM3-GC31-MM","INM-CM5-0",1.13797018643489,0.0157995087491975,0.358601392957605,0.00318900390498895
"Northern_California_Current","HadGEM3-GC31-MM","MIROC-ES2L",0.158107974180886,0.156300229450333,0.306544949485348,0.00978466372508592
"Northern_California_Current","HadGEM3-GC31-MM","MIROC6",0.0943584510354718,0.202465854790839,0.153907916399684,0.00102851458315002
"Northern_California_Current","HadGEM3-GC31-MM","NorESM2-LM",0.315813650025,0.269442698707497,0.367486103873545,0.0220023938431481
"Northern_California_Current","HadGEM3-GC31-MM","NorESM2-MM",1.45942660803385,0.443809969767926,0.509183724801581,0.00412683328061869
"Northern_California_Current","HadGEM3-GC31-MM","UKESM1-0-LL",0.479294847186253,0.258312096169955,0.2938259856185,0.0285885239025703
"Northern_California_Current","INM-CM4-8","ACCESS-CM2",1.66254056915462,0.0221098239445506,0.545647900392894,0.00548417648930105
"Northern_California_Current","INM-CM4-8","ACCESS-ESM1-5",2.02452771771501,0.237249961605011,0.0718626296746764,0.00095149701685265
"Northern_California_Current","INM-CM4-8","BCC-CSM2-MR",0.0610098438651328,0.147279656771795,0.315221455033733,0.00678246146569962
"Northern_California_Current","INM-CM4-8","CAMS-CSM1-0",0.375197779915982,0.143720042819161,0.134880753148379,0.018303243476046
"Northern_California_Current","INM-CM4-8","CanESM5-CanOE",0.598185190133334,0.163298815323074,0.166133905427973,0.0030074089077608
"Northern_California_Current","INM-CM4-8","CanESM5",0.852545216106302,0.130167070342024,0.106467275547906,0.00114113384381388
"Northern_California_Current","INM-CM4-8","CESM2-WACCM",1.81295255419916,0.183710415123006,0.211999577859882,0.00513249529267471
"Northern_California_Current","INM-CM4-8","CESM2",2.04800467013386,0.232139776760405,0.0778090928419268,0.0135843947994463
"Northern_California_Current","INM-CM4-8","CIESM",3.20941390960713,0.0972151449915268,0.442144572827716,0.01283291061104
"Northern_California_Current","INM-CM4-8","CMCC-CM2-SR5",2.0944836048311,0.364909482554008,0.0287370492801863,0.00748437566676133
"Northern_California_Current","INM-CM4-8","CMCC-ESM2",1.93992275651354,0.345998215926868,0.135487603939694,0.0125480497221332
"Northern_California_Current","INM-CM4-8","CNRM-CM6-1",3.17931035890222,0.176118639947042,0.0343081445530925,0.00597883070240861
"Northern_California_Current","INM-CM4-8","EC-Earth3-CC",1.39600950864502,0.123214768725235,0.100334044199226,0.0037546222373523
"Northern_California_Current","INM-CM4-8","GISS-E2-1-G",1.4245601020591,0.0539381428495472,0.099906221476626,0.00369957103139838
"Northern_California_Current","INM-CM4-8","HadGEM3-GC31-LL",1.90643948677184,0.131884450026283,0.27801232616912,0.00619403190781521
"Northern_California_Current","INM-CM4-8","HadGEM3-GC31-MM",2.14845468034414,0.0184409716775852,0.41124655312966,0.0137703729809394
"Northern_California_Current","INM-CM4-8","INM-CM5-0",1.01048449390925,0.00264146292838774,0.0526451601720547,0.0105813690759505
"Northern_California_Current","INM-CM4-8","MIROC-ES2L",1.99034670616325,0.174741201127918,0.104701603644311,0.00398570925585351
"Northern_California_Current","INM-CM4-8","MIROC6",2.05409622930867,0.220906826468425,0.257338636729976,0.0127418583977894
"Northern_California_Current","INM-CM4-8","NorESM2-LM",1.83264103031914,0.287883670385083,0.0437604492561144,0.00823202086220862
"Northern_California_Current","INM-CM4-8","NorESM2-MM",0.689028072310286,0.462250941445511,0.0979371716719213,0.0178972062615581
"Northern_California_Current","INM-CM4-8","UKESM1-0-LL",1.66915983315789,0.27675306784754,0.117420567511159,0.0148181509216309
"Northern_California_Current","INM-CM5-0","ACCESS-CM2",0.652056075245369,0.0194683610161629,0.493002740220839,0.00509719258664944
"Northern_California_Current","INM-CM5-0","ACCESS-ESM1-5",1.01404322380576,0.234608498676624,0.0192174695026217,0.0115328660928031
"Northern_California_Current","INM-CM5-0","BCC-CSM2-MR",1.07149433777438,0.144638193843407,0.262576294861679,0.00379890761025086
"Northern_California_Current","INM-CM5-0","CAMS-CSM1-0",1.38568227382523,0.141078579890773,0.0822355929763241,0.0077218744000955
"Northern_California_Current","INM-CM5-0","CanESM5-CanOE",0.412299303775917,0.160657352394686,0.113488745255919,0.0135887779837113
"Northern_California_Current","INM-CM5-0","CanESM5",0.157939277802949,0.127525607413636,0.0538221153758513,0.00944023523213661
"Northern_California_Current","INM-CM5-0","CESM2-WACCM",0.802468060289913,0.181068952194618,0.159354417687827,0.00544887378327577
"Northern_California_Current","INM-CM5-0","CESM2",1.03752017622461,0.229498313832017,0.0251639326698722,0.00300302572349583
"Northern_California_Current","INM-CM5-0","CIESM",2.19892941569788,0.094573682063139,0.389499412655661,0.00225154153508954
"Northern_California_Current","INM-CM5-0","CMCC-CM2-SR5",1.08399911092185,0.36226801962562,0.0239081108918684,0.0180657447427118
"Northern_California_Current","INM-CM5-0","CMCC-ESM2",0.929438262604284,0.34335675299848,0.0828424437676395,0.00196668064618276
"Northern_California_Current","INM-CM5-0","CNRM-CM6-1",2.16882586499297,0.173477177018655,0.0183370156189622,0.00460253837354187
"Northern_California_Current","INM-CM5-0","EC-Earth3-CC",0.385525014735773,0.120573305796847,0.0476888840271714,0.00682674683859819
"Northern_California_Current","INM-CM5-0","GISS-E2-1-G",2.43504459596835,0.0512966799211595,0.0472610613045713,0.00688179804455211
"Northern_California_Current","INM-CM5-0","HadGEM3-GC31-LL",0.89595499286259,0.129242987097895,0.225367165997065,0.0167754009837657
"Northern_California_Current","INM-CM5-0","HadGEM3-GC31-MM",1.13797018643489,0.0157995087491975,0.358601392957605,0.00318900390498895
"Northern_California_Current","INM-CM5-0","INM-CM4-8",1.01048449390925,0.00264146292838774,0.0526451601720547,0.0105813690759505
"Northern_California_Current","INM-CM5-0","MIROC-ES2L",0.979862212254002,0.17209973819953,0.0520564434722565,0.00659565982009697
"Northern_California_Current","INM-CM5-0","MIROC6",1.04361173539942,0.218265363540037,0.204693476557921,0.00216048932183893
"Northern_California_Current","INM-CM5-0","NorESM2-LM",0.822156536409889,0.285242207456695,0.00888471091594023,0.0188133899381591
"Northern_California_Current","INM-CM5-0","NorESM2-MM",0.321456421598965,0.459609478517123,0.150582331843976,0.00731583718560764
"Northern_California_Current","INM-CM5-0","UKESM1-0-LL",0.658675339248635,0.274111604919152,0.0647754073391046,0.0253995199975814
"Northern_California_Current","MIROC-ES2L","ACCESS-CM2",0.327806137008633,0.152631377183367,0.440946296748583,0.00149846723344754
"Northern_California_Current","MIROC-ES2L","ACCESS-ESM1-5",0.0341810115517589,0.0625087604770934,0.0328389739696348,0.00493720627270616
"Northern_California_Current","MIROC-ES2L","BCC-CSM2-MR",2.05135655002839,0.0274615443561232,0.210519851389422,0.00279675220984611
"Northern_California_Current","MIROC-ES2L","CAMS-CSM1-0",2.36554448607924,0.0310211583087574,0.0301791495040676,0.0143175342201925
"Northern_California_Current","MIROC-ES2L","CanESM5-CanOE",1.39216151602992,0.0114423858048439,0.0614323017836622,0.00699311816361431
"Northern_California_Current","MIROC-ES2L","CanESM5",1.13780149005695,0.0445741307858946,0.00176567190359478,0.00284457541203963
"Northern_California_Current","MIROC-ES2L","CESM2-WACCM",0.177394151964089,0.00896921399508765,0.10729797421557,0.0011467860368212
"Northern_California_Current","MIROC-ES2L","CESM2",0.057657963970609,0.0573985756324868,0.0268925108023844,0.0095986855435928
"Northern_California_Current","MIROC-ES2L","CIESM",1.21906720344388,0.0775260561363913,0.337442969183404,0.00884720135518651
"Northern_California_Current","MIROC-ES2L","CMCC-CM2-SR5",0.104136898667846,0.19016828142609,0.0759645543641249,0.0114700849226148
"Northern_California_Current","MIROC-ES2L","CMCC-ESM2",0.0504239496497174,0.17125701479895,0.030786000295383,0.00856234046627973
"Northern_California_Current","MIROC-ES2L","CNRM-CM6-1",1.18896365273897,0.00137743881912422,0.0703934590912187,0.0019931214465551
"Northern_California_Current","MIROC-ES2L","EC-Earth3-CC",0.594337197518229,0.0515264324026832,0.0043675594450851,0.000231087018501212
"Northern_California_Current","MIROC-ES2L","GISS-E2-1-G",3.41490680822235,0.120803058278371,0.00479538216768521,0.000286138224455137
"Northern_California_Current","MIROC-ES2L","HadGEM3-GC31-LL",0.0839072193914117,0.042856751101635,0.173310722524808,0.0101797411636687
"Northern_California_Current","MIROC-ES2L","HadGEM3-GC31-MM",0.158107974180886,0.156300229450333,0.306544949485348,0.00978466372508592
"Northern_California_Current","MIROC-ES2L","INM-CM4-8",1.99034670616325,0.174741201127918,0.104701603644311,0.00398570925585351
"Northern_California_Current","MIROC-ES2L","INM-CM5-0",0.979862212254002,0.17209973819953,0.0520564434722565,0.00659565982009697
"Northern_California_Current","MIROC-ES2L","MIROC6",0.0637495231454146,0.0461656253405066,0.152637033085665,0.0087561491419359
"Northern_California_Current","MIROC-ES2L","NorESM2-LM",0.157705675844113,0.113142469257165,0.0609411543881967,0.0122177301180621
"Northern_California_Current","MIROC-ES2L","NorESM2-MM",1.30131863385297,0.287509740317593,0.202638775316232,0.0139114970057046
"Northern_California_Current","MIROC-ES2L","UKESM1-0-LL",0.321186873005367,0.102011866719622,0.0127189638668481,0.0188038601774844
"Northern_California_Current","MIROC6","ACCESS-CM2",0.391555660154047,0.198797002523874,0.288309263662918,0.00725768190848837
"Northern_California_Current","MIROC6","ACCESS-ESM1-5",0.0295685115936557,0.0163431351365868,0.185476007055299,0.0136933554146421
