Survey,Haul,Latitude,Longitude,DateTime,ForkLength,Weight,Age,Maturity,MaturityIndex,Sex,SexIndex
200704,8,57.8506,-154.8002,3/20/2007 8:42,44,0.568,7,Spawning,4,Male,1
200704,9,58.2019,-153.3788,3/21/2007 20:57,25,0.1,,Immature,1,Female,2
200704,9,58.2019,-153.3788,3/21/2007 20:57,34,0.276,,Immature,1,Male,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,39,0.496,3,Immature,1,Female,2
200704,10,57.6661,-154.7423,3/23/2007 9:55,47,0.904,5,Prespawning I,0,Male,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,49,0.926,,Spawning,4,Male,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,59,1.766,7,Prespawning I,0,Male,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,54,1.192,8,Prespawning I,0,Female,2
200704,10,57.6661,-154.7423,3/23/2007 9:55,54,1.414,6,Prespawning I,0,Female,2
200704,10,57.6661,-154.7423,3/23/2007 9:55,49,1.054,6,Prespawning I,0,Female,2
200704,10,57.6661,-154.7423,3/23/2007 9:55,45,0.76,6,Prespawning II,0,Male,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,55,1.438,7,Prespawning I,0,Female,2
200704,10,57.6661,-154.7423,3/23/2007 9:55,49,0.916,5,Spawning,4,Male,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,47,0.91,,Prespawning II,0,Male,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,39,0.442,4,Immature,1,Female,2
200704,10,57.6661,-154.7423,3/23/2007 9:55,47,0.86,,Immature,1,Female,2
200704,10,57.6661,-154.7423,3/23/2007 9:55,56,1.488,,Prespawning I,0,Female,2
200704,10,57.6661,-154.7423,3/23/2007 9:55,61,1.658,8,Prespawning I,0,Female,2
200704,10,57.6661,-154.7423,3/23/2007 9:55,55,1.114,7,Prespawning I,0,Male,1
200704,20,55.974,-154.6335,3/26/2007 8:53,55,1.352,,Prespawning II,0,Male,1
200704,20,55.974,-154.6335,3/26/2007 8:53,57,1.252,,Prespawning II,0,Male,1
200704,20,55.974,-154.6335,3/26/2007 8:53,54,1.04,,Spawning,4,Male,1
200704,20,55.974,-154.6335,3/26/2007 8:53,52,1.158,,Prespawning II,0,Male,1
200704,20,55.974,-154.6335,3/26/2007 8:53,49,0.844,,Prespawning II,0,Male,1
200704,20,55.974,-154.6335,3/26/2007 8:53,53,1.152,,Prespawning II,0,Male,1
200704,20,55.974,-154.6335,3/26/2007 8:53,49,0.872,,Spawning,4,Male,1
200704,21,55.9234,-154.259,3/26/2007 14:27,57,1.524,,Prespawning II,0,Female,2
200704,21,55.9234,-154.259,3/26/2007 14:27,66,2.818,,Prespawning II,0,Female,2
200704,21,55.9234,-154.259,3/26/2007 14:27,51,1.1,,Prespawning II,0,Female,2
200704,21,55.9234,-154.259,3/26/2007 14:27,57,1.318,,Prespawning II,0,Female,2
200704,21,55.9234,-154.259,3/26/2007 14:27,54,1.23,,Prespawning II,0,Female,2
200704,21,55.9234,-154.259,3/26/2007 14:27,57,1.754,,Prespawning II,0,Female,2
200704,21,55.9234,-154.259,3/26/2007 14:27,50,0.808,,Prespawning I,0,Female,2
200704,21,55.9234,-154.259,3/26/2007 14:27,58,1.768,,Prespawning I,0,Female,2
200704,21,55.9234,-154.259,3/26/2007 14:27,58,2.006,,Prespawning II,0,Female,2
200704,21,55.9234,-154.259,3/26/2007 14:27,55,1.552,,Prespawning II,0,Female,2
200704,23,56.1368,-153.4204,3/27/2007 5:09,62,2.18,,Prespawning II,0,Female,2
200704,23,56.1368,-153.4204,3/27/2007 5:09,55,1.53,,Prespawning II,0,Female,2
200704,23,56.1368,-153.4204,3/27/2007 5:09,51,0.862,,Spawning,4,Male,1
200704,23,56.1368,-153.4204,3/27/2007 5:09,49,0.9,,Spawning,4,Male,1
200704,23,56.1368,-153.4204,3/27/2007 5:09,53,1.188,,Spawning,4,Male,1
200704,23,56.1368,-153.4204,3/27/2007 5:09,63,2.178,,Prespawning II,0,Female,2
200704,23,56.1368,-153.4204,3/27/2007 5:09,53,1.176,,Prespawning II,0,Male,1
200704,23,56.1368,-153.4204,3/27/2007 5:09,61,2.076,,Prespawning II,0,Female,2
200704,23,56.1368,-153.4204,3/27/2007 5:09,52,1.23,,Prespawning II,0,Female,2
200704,23,56.1368,-153.4204,3/27/2007 5:09,53,1.32,,Prespawning I,0,Female,2
200704,23,56.1368,-153.4204,3/27/2007 5:09,57,1.74,,Prespawning II,0,Female,2
200704,23,56.1368,-153.4204,3/27/2007 5:09,56,1.558,,Spawning,4,Female,2
200704,23,56.1368,-153.4204,3/27/2007 5:09,55,1.398,,Prespawning I,0,Female,2
200704,23,56.1368,-153.4204,3/27/2007 5:09,58,1.258,,Prespawning II,0,Female,2
200704,23,56.1368,-153.4204,3/27/2007 5:09,55,1.508,,Prespawning II,0,Female,2
200704,23,56.1368,-153.4204,3/27/2007 5:09,53,1.438,,Prespawning II,0,Female,2
200704,23,56.1368,-153.4204,3/27/2007 5:09,51,1.026,,Prespawning II,0,Male,1
200704,24,56.2789,-153.0575,3/27/2007 10:02,55,1.128,,Spawning,4,Male,1
200704,24,56.2789,-153.0575,3/27/2007 10:02,60,2.076,,Spawning,4,Female,2
200704,24,56.2789,-153.0575,3/27/2007 10:02,54,1.544,,Prespawning II,0,Female,2
200704,24,56.2789,-153.0575,3/27/2007 10:02,54,1.288,,Prespawning I,0,Female,2
200704,24,56.2789,-153.0575,3/27/2007 10:02,56,1.36,,Prespawning I,0,Female,2
200704,24,56.2789,-153.0575,3/27/2007 10:02,52,1.122,,Prespawning I,0,Female,2
200704,24,56.2789,-153.0575,3/27/2007 10:02,54,1.066,,Spawning,4,Male,1
200704,24,56.2789,-153.0575,3/27/2007 10:02,50,0.886,,Prespawning II,0,Male,1
200704,24,56.2789,-153.0575,3/27/2007 10:02,50,0.898,,Prespawning II,0,Male,1
200704,25,57.9683,-152.6033,3/28/2007 4:36,12,0.008,,Immature,1,Male,1
200704,25,57.9683,-152.6033,3/28/2007 4:36,43,0.706,,Immature,1,Female,2
200704,25,57.9683,-152.6033,3/28/2007 4:36,39,0.484,,Developing I,0,Female,2
200704,25,57.9683,-152.6033,3/28/2007 4:36,44,0.586,,Developing I,0,Female,2
200704,25,57.9683,-152.6033,3/28/2007 4:36,47,0.872,,Developing I,0,Male,1
200704,25,57.9683,-152.6033,3/28/2007 4:36,26,0.122,,Developing I,0,Female,2
200704,25,57.9683,-152.6033,3/28/2007 4:36,14,0.016,,Immature,1,Male,1
200704,25,57.9683,-152.6033,3/28/2007 4:36,38,0.424,,Immature,1,Male,1
200704,25,57.9683,-152.6033,3/28/2007 4:36,54,1.202,,Prespawning II,0,Female,2
200704,25,57.9683,-152.6033,3/28/2007 4:36,14,0.016,,Immature,1,Female,2
200704,25,57.9683,-152.6033,3/28/2007 4:36,44,0.644,,Developing I,0,Male,1
200704,25,57.9683,-152.6033,3/28/2007 4:36,45,0.824,,Developing I,0,Female,2
200704,25,57.9683,-152.6033,3/28/2007 4:36,26,0.114,,Developing I,0,Female,2
200704,26,58.0496,-152.3813,3/28/2007 11:59,41,0.594,,Immature,1,Female,2
200704,26,58.0496,-152.3813,3/28/2007 11:59,41,0.334,,Immature,1,Male,1
200704,26,58.0496,-152.3813,3/28/2007 11:59,46,0.738,,Immature,1,Male,1
200704,26,58.0496,-152.3813,3/28/2007 11:59,44,0.718,,Immature,1,Female,2
200704,26,58.0496,-152.3813,3/28/2007 11:59,45,0.704,,Immature,1,Female,2
200704,26,58.0496,-152.3813,3/28/2007 11:59,41,0.632,,Prespawning I,0,Male,1
200704,26,58.0496,-152.3813,3/28/2007 11:59,65,3.344,,Prespawning I,0,Female,2
200704,26,58.0496,-152.3813,3/28/2007 11:59,45,0.648,,Immature,1,Female,2
200704,27,57.9765,-152.2891,3/28/2007 15:15,22,0.068,,Immature,1,Male,1
200704,27,57.9765,-152.2891,3/28/2007 15:15,40,0.502,,Developing I,0,Male,1
200704,27,57.9765,-152.2891,3/28/2007 15:15,59,1.816,,Prespawning II,0,Male,1
200704,27,57.9765,-152.2891,3/28/2007 15:15,45,0.744,,Immature,1,Female,2
200704,27,57.9765,-152.2891,3/28/2007 15:15,24,0.078,,Immature,1,Female,2
200704,27,57.9765,-152.2891,3/28/2007 15:15,37,0.346,,Developing I,0,Male,1
200704,27,57.9765,-152.2891,3/28/2007 15:15,47,0.816,,Developing I,0,Male,1
200704,27,57.9765,-152.2891,3/28/2007 15:15,44,0.65,,Developing I,0,Male,1
200704,27,57.9765,-152.2891,3/28/2007 15:15,52,1.456,,Prespawning II,0,Male,1
200704,27,57.9765,-152.2891,3/28/2007 15:15,22,0.072,,Immature,1,Female,2
200704,28,57.972,-152.268,3/28/2007 18:55,54,1.478,,Prespawning I,0,Male,1
200704,28,57.972,-152.268,3/28/2007 18:55,38,0.388,,Immature,1,Female,2
200704,28,57.972,-152.268,3/28/2007 18:55,43,0.564,,Developing II,0,Male,1
200704,28,57.972,-152.268,3/28/2007 18:55,50,1.134,,Prespawning I,0,Female,2
200704,28,57.972,-152.268,3/28/2007 18:55,62,2.412,,Spawning,4,Male,1
200704,1,55.9787,-156.428,3/13/2007 21:24,33,0.268,3,Immature,1,Female,2
200704,1,55.9787,-156.428,3/13/2007 21:24,29,0.174,3,Immature,1,Male,1
200704,1,55.9787,-156.428,3/13/2007 21:24,21,0.066,2,Immature,1,Male,1
200704,1,55.9787,-156.428,3/13/2007 21:24,35,0.328,4,Developing I,0,Female,2
200704,1,55.9787,-156.428,3/13/2007 21:24,43,0.656,5,Prespawning I,0,Female,2
200704,1,55.9787,-156.428,3/13/2007 21:24,39,0.446,4,Developing I,0,Female,2
200704,1,55.9787,-156.428,3/13/2007 21:24,34,0.304,3,Immature,1,Male,1
200704,1,55.9787,-156.428,3/13/2007 21:24,33,0.26,3,Immature,1,Female,2
200704,1,55.9787,-156.428,3/13/2007 21:24,31,0.216,3,Developing I,0,Female,2
200704,1,55.9787,-156.428,3/13/2007 21:24,56,1.418,8,Prespawning I,0,Female,2
200704,1,55.9787,-156.428,3/13/2007 21:24,29,0.174,3,Immature,1,Male,1
200704,1,55.9787,-156.428,3/13/2007 21:24,34,0.268,3,Immature,1,Male,1
200704,1,55.9787,-156.428,3/13/2007 21:24,32,0.226,3,Immature,1,Female,2
200704,1,55.9787,-156.428,3/13/2007 21:24,32,0.236,3,Immature,1,Female,2
200704,1,55.9787,-156.428,3/13/2007 21:24,31,0.21,3,Immature,1,Male,1
200704,1,55.9787,-156.428,3/13/2007 21:24,38,0.394,3,Immature,1,Female,2
200704,1,55.9787,-156.428,3/13/2007 21:24,28,0.164,3,Immature,1,Male,1
200704,2,56.4415,-156.0834,3/16/2007 3:52,33,0.266,3,Immature,1,Female,2
200704,2,56.4415,-156.0834,3/16/2007 3:52,26,0.122,3,Immature,1,Male,1
200704,2,56.4415,-156.0834,3/16/2007 3:52,39,0.462,4,Developing I,0,Female,2
200704,2,56.4415,-156.0834,3/16/2007 3:52,27,0.136,3,Immature,1,Male,1
200704,2,56.4415,-156.0834,3/16/2007 3:52,35,0.328,3,Immature,1,Male,1
200704,2,56.4415,-156.0834,3/16/2007 3:52,34,0.256,3,Immature,1,Male,1
200704,2,56.4415,-156.0834,3/16/2007 3:52,30,0.16,3,Immature,1,Female,2
200704,2,56.4415,-156.0834,3/16/2007 3:52,31,0.214,4,Immature,1,Male,1
200704,2,56.4415,-156.0834,3/16/2007 3:52,54,1.428,8,Prespawning I,0,Female,2
200704,3,56.6515,-155.7771,3/16/2007 22:03,53,1.238,7,Prespawning I,0,Male,1
200704,3,56.6515,-155.7771,3/16/2007 22:03,58,1.468,7,Prespawning I,0,Female,2
200704,3,56.6515,-155.7771,3/16/2007 22:03,40,0.482,3,Developing I,0,Male,1
200704,4,57.0533,-155.8628,3/18/2007 9:34,28,0.162,3,,0,Female,2
200704,4,57.0533,-155.8628,3/18/2007 9:34,35,0.32,3,,0,Female,2
200704,4,57.0533,-155.8628,3/18/2007 9:34,30,0.178,3,,0,Male,1
200704,4,57.0533,-155.8628,3/18/2007 9:34,51,0.982,6,Prespawning I,0,Male,1
200704,4,57.0533,-155.8628,3/18/2007 9:34,32,0.25,3,,0,Female,2
200704,4,57.0533,-155.8628,3/18/2007 9:34,54,1.184,7,Prespawning I,0,Male,1
200704,4,57.0533,-155.8628,3/18/2007 9:34,28,0.148,2,,0,Female,2
200704,4,57.0533,-155.8628,3/18/2007 9:34,54,1.318,7,Prespawning I,0,Male,1
200704,4,57.0533,-155.8628,3/18/2007 9:34,32,0.238,3,,0,Male,1
200704,4,57.0533,-155.8628,3/18/2007 9:34,54,1.3,7,Prespawning I,0,Female,2
200704,4,57.0533,-155.8628,3/18/2007 9:34,46,0.646,8,Prespawning I,0,Male,1
200704,4,57.0533,-155.8628,3/18/2007 9:34,26,0.104,3,,0,Male,1
200704,4,57.0533,-155.8628,3/18/2007 9:34,59,1.78,6,Prespawning I,0,Female,2
200704,4,57.0533,-155.8628,3/18/2007 9:34,27,0.134,3,,0,Female,2
200704,5,57.1602,-154.9612,3/18/2007 18:29,54,1.188,6,Prespawning I,0,Female,2
200704,5,57.1602,-154.9612,3/18/2007 18:29,38,0.382,3,Immature,1,Female,2
200704,5,57.1602,-154.9612,3/18/2007 18:29,38,0.458,4,Developing II,0,Male,1
200704,5,57.1602,-154.9612,3/18/2007 18:29,46,0.74,8,Developing II,0,Male,1
200704,5,57.1602,-154.9612,3/18/2007 18:29,39,0.438,4,Immature,1,Male,1
200704,5,57.1602,-154.9612,3/18/2007 18:29,39,0.428,3,Immature,1,Female,2
200704,6,57.583,-154.9129,3/19/2007 19:06,51,1.094,,Prespawning II,0,Male,1
200704,6,57.583,-154.9129,3/19/2007 19:06,45,0.766,,Prespawning I,0,Male,1
200704,6,57.583,-154.9129,3/19/2007 19:06,45,0.794,4,Immature,1,Female,2
200704,6,57.583,-154.9129,3/19/2007 19:06,57,1.79,7,Prespawning I,0,Female,2
200704,6,57.583,-154.9129,3/19/2007 19:06,50,0.976,6,Prespawning I,0,Male,1
200704,6,57.583,-154.9129,3/19/2007 19:06,56,1.514,6,Spawning,4,Male,1
200704,6,57.583,-154.9129,3/19/2007 19:06,49,0.956,5,Prespawning II,0,Male,1
200704,6,57.583,-154.9129,3/19/2007 19:06,48,0.764,7,Spawning,4,Male,1
200704,6,57.583,-154.9129,3/19/2007 19:06,59,1.53,,Prespawning I,0,Female,2
200704,6,57.583,-154.9129,3/19/2007 19:06,56,1.384,8,Prespawning I,0,Female,2
200704,6,57.583,-154.9129,3/19/2007 19:06,21,0.056,,Immature,1,Female,2
200704,6,57.583,-154.9129,3/19/2007 19:06,12,0.012,,Immature,1,Male,1
200704,6,57.583,-154.9129,3/19/2007 19:06,55,1.43,,Prespawning I,0,Male,1
200704,6,57.583,-154.9129,3/19/2007 19:06,51,1.05,6,Spawning,4,Male,1
200704,6,57.583,-154.9129,3/19/2007 19:06,54,1.252,6,Prespawning I,0,Male,1
200704,6,57.583,-154.9129,3/19/2007 19:06,55,1.396,7,Prespawning II,0,Male,1
200704,6,57.583,-154.9129,3/19/2007 19:06,50,1.276,,Prespawning I,0,Female,2
200704,6,57.583,-154.9129,3/19/2007 19:06,53,1.522,,Prespawning I,0,Female,2
200704,7,57.77,-154.9932,3/19/2007 23:48,30,0.18,,Immature,1,Female,2
200704,7,57.77,-154.9932,3/19/2007 23:48,53,1.282,7,Spawning,4,Male,1
200704,7,57.77,-154.9932,3/19/2007 23:48,33,0.3,,Immature,1,Female,2
200704,7,57.77,-154.9932,3/19/2007 23:48,33,0.268,,Immature,1,Male,1
200704,7,57.77,-154.9932,3/19/2007 23:48,23,0.078,,Immature,1,Female,2
200704,7,57.77,-154.9932,3/19/2007 23:48,55,1.592,7,Prespawning I,0,Female,2
200704,7,57.77,-154.9932,3/19/2007 23:48,33,0.24,,Immature,1,Male,1
200704,7,57.77,-154.9932,3/19/2007 23:48,53,1.362,8,Prespawning II,0,Female,2
200704,7,57.77,-154.9932,3/19/2007 23:48,42,0.646,4,Prespawning I,0,Female,2
200704,7,57.77,-154.9932,3/19/2007 23:48,54,1.33,8,Prespawning I,0,Female,2
200704,7,57.77,-154.9932,3/19/2007 23:48,54,1.336,7,Prespawning I,0,Female,2
200704,7,57.77,-154.9932,3/19/2007 23:48,35,0.286,,Prespawning I,0,Male,1
200704,7,57.77,-154.9932,3/19/2007 23:48,53,1.21,8,Prespawning I,0,Female,2
200704,7,57.77,-154.9932,3/19/2007 23:48,39,0.468,3,Developing I,0,Female,2
200704,7,57.77,-154.9932,3/19/2007 23:48,52,1.054,8,Prespawning II,0,Male,1
200704,7,57.77,-154.9932,3/19/2007 23:48,46,0.854,6,Spawning,4,Male,1
200704,7,57.77,-154.9932,3/19/2007 23:48,18,0.04,,Immature,1,Male,1
200704,7,57.77,-154.9932,3/19/2007 23:48,39,0.468,,Developing I,0,Male,1
200704,7,57.77,-154.9932,3/19/2007 23:48,59,1.838,7,Prespawning I,0,Female,2
200704,7,57.77,-154.9932,3/19/2007 23:48,13,0.014,,Immature,1,Female,2
200704,7,57.77,-154.9932,3/19/2007 23:48,15,0.02,,Immature,1,Female,2
200704,7,57.77,-154.9932,3/19/2007 23:48,41,0.61,4,Prespawning I,0,Female,2
200704,7,57.77,-154.9932,3/19/2007 23:48,45,0.632,8,Developing II,0,Male,1
200704,7,57.77,-154.9932,3/19/2007 23:48,52,1.18,7,Spawning,4,Male,1
200704,7,57.77,-154.9932,3/19/2007 23:48,49,0.98,7,Spawning,4,Male,1
200704,7,57.77,-154.9932,3/19/2007 23:48,10,0.006,,Immature,1,Female,2
200704,8,57.8506,-154.8002,3/20/2007 8:42,19,0.046,,Immature,1,Female,2
200704,8,57.8506,-154.8002,3/20/2007 8:42,56,1.932,8,Prespawning I,0,Female,2
200704,8,57.8506,-154.8002,3/20/2007 8:42,42,0.586,,Immature,1,Female,2
200704,8,57.8506,-154.8002,3/20/2007 8:42,53,1.37,5,Spawning,4,Male,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,51,1.194,8,Prespawning II,0,Female,2
200704,8,57.8506,-154.8002,3/20/2007 8:42,36,0.39,,Immature,1,Male,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,56,1.59,7,Prespawning I,0,Female,2
200704,8,57.8506,-154.8002,3/20/2007 8:42,22,0.068,,Immature,1,Male,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,19,0.046,,Immature,1,Male,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,11,0.01,,Immature,1,Female,2
200704,8,57.8506,-154.8002,3/20/2007 8:42,52,1.314,,Spawning,4,Male,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,63,2.294,8,Prespawning I,0,Female,2
200704,8,57.8506,-154.8002,3/20/2007 8:42,32,0.256,,Immature,1,Female,2
200704,8,57.8506,-154.8002,3/20/2007 8:42,13,0.014,,Immature,1,Female,2
200704,8,57.8506,-154.8002,3/20/2007 8:42,40,0.526,,Spawning,4,Male,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,52,1.178,,Prespawning I,0,Female,2
200704,8,57.8506,-154.8002,3/20/2007 8:42,11,0.01,,Immature,1,Male,1
200704,8,57.8506,-154.8002,3/20/2007 8:42,28,0.16,,Immature,1,Female,2
200704,9,58.2019,-153.3788,3/21/2007 20:57,36,0.362,,Immature,1,Female,2
200704,9,58.2019,-153.3788,3/21/2007 20:57,21,0.06,,Immature,1,Male,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,49,0.934,7,Immature,1,Male,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,58,2.218,8,Prespawning I,0,Female,2
200704,10,57.6661,-154.7423,3/23/2007 9:55,50,1.122,5,Prespawning II,0,Male,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,43,0.63,,Prespawning II,0,Male,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,50,1.026,7,Spawning,4,Male,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,53,1.248,6,Prespawning I,0,Female,2
200704,10,57.6661,-154.7423,3/23/2007 9:55,51,1.13,6,Prespawning I,0,Female,2
200704,10,57.6661,-154.7423,3/23/2007 9:55,55,1.304,7,Developing I,0,Male,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,54,1.47,7,Spawning,4,Male,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,53,1.262,7,Prespawning II,0,Male,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,58,1.61,7,Spawning,4,Male,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,47,0.992,6,Developing I,0,Female,2
200704,10,57.6661,-154.7423,3/23/2007 9:55,54,1.286,7,Prespawning II,0,Male,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,54,1.322,6,Prespawning I,0,Female,2
200704,10,57.6661,-154.7423,3/23/2007 9:55,42,0.602,,Prespawning II,0,Male,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,41,0.522,4,Prespawning I,0,Male,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,38,0.452,3,Immature,1,Male,1
200704,10,57.6661,-154.7423,3/23/2007 9:55,58,1.692,7,Spawning,4,Male,1
200704,20,55.974,-154.6335,3/26/2007 8:53,58,1.284,,Spawning,4,Male,1
200704,20,55.974,-154.6335,3/26/2007 8:53,50,0.926,,Prespawning II,0,Male,1
200704,20,55.974,-154.6335,3/26/2007 8:53,52,1.066,,Prespawning II,0,Male,1
200704,20,55.974,-154.6335,3/26/2007 8:53,51,1.004,,Spawning,4,Male,1
200704,20,55.974,-154.6335,3/26/2007 8:53,52,0.996,,Spawning,4,Male,1
200704,20,55.974,-154.6335,3/26/2007 8:53,58,1.282,,Prespawning I,0,Male,1
200704,20,55.974,-154.6335,3/26/2007 8:53,53,1.188,,Prespawning II,0,Male,1
200704,20,55.974,-154.6335,3/26/2007 8:53,53,1.216,,Spawning,4,Male,1
200704,21,55.9234,-154.259,3/26/2007 14:27,55,1.556,,Prespawning I,0,Male,1
200704,21,55.9234,-154.259,3/26/2007 14:27,65,2.006,,Prespawning II,0,Female,2
200704,21,55.9234,-154.259,3/26/2007 14:27,59,1.738,,Prespawning II,0,Female,2
200704,21,55.9234,-154.259,3/26/2007 14:27,53,1.334,,Prespawning II,0,Female,2
200704,21,55.9234,-154.259,3/26/2007 14:27,54,1.322,,Prespawning I,0,Female,2
200704,21,55.9234,-154.259,3/26/2007 14:27,68,2.578,,Prespawning I,0,Female,2
200704,21,55.9234,-154.259,3/26/2007 14:27,64,2.194,,Prespawning I,0,Female,2
200704,23,56.1368,-153.4204,3/27/2007 5:09,55,1.29,,Prespawning II,0,Female,2
200704,23,56.1368,-153.4204,3/27/2007 5:09,53,1.194,,Prespawning II,0,Female,2
200704,23,56.1368,-153.4204,3/27/2007 5:09,58,1.32,,Prespawning II,0,Female,2
200704,23,56.1368,-153.4204,3/27/2007 5:09,52,1.068,,Prespawning II,0,Female,2
200704,23,56.1368,-153.4204,3/27/2007 5:09,53,1.226,,Prespawning II,0,Female,2
200704,23,56.1368,-153.4204,3/27/2007 5:09,51,1.016,,Spawning,4,Male,1
200704,23,56.1368,-153.4204,3/27/2007 5:09,56,1.118,,Prespawning I,0,Female,2
200704,23,56.1368,-153.4204,3/27/2007 5:09,56,1.796,,Prespawning II,0,Female,2
200704,23,56.1368,-153.4204,3/27/2007 5:09,57,1.848,,Prespawning II,0,Female,2
200704,23,56.1368,-153.4204,3/27/2007 5:09,56,1.618,,Prespawning II,0,Female,2
200704,23,56.1368,-153.4204,3/27/2007 5:09,54,1.246,,Prespawning II,0,Female,2
200704,24,56.2789,-153.0575,3/27/2007 10:02,49,0.866,,Spawning,4,Male,1
200704,24,56.2789,-153.0575,3/27/2007 10:02,57,1.536,,Prespawning II,0,Female,2
200704,24,56.2789,-153.0575,3/27/2007 10:02,47,0.806,,Prespawning II,0,Male,1
200704,24,56.2789,-153.0575,3/27/2007 10:02,51,1.22,,Prespawning II,0,Female,2
200704,24,56.2789,-153.0575,3/27/2007 10:02,51,0.906,,Prespawning II,0,Female,2
200704,24,56.2789,-153.0575,3/27/2007 10:02,57,1.87,,Prespawning II,0,Female,2
200704,24,56.2789,-153.0575,3/27/2007 10:02,53,1.174,,Prespawning II,0,Female,2
200704,24,56.2789,-153.0575,3/27/2007 10:02,54,1.186,,Prespawning I,0,Female,2
200704,24,56.2789,-153.0575,3/27/2007 10:02,52,0.932,,Spawning,4,Male,1
200704,24,56.2789,-153.0575,3/27/2007 10:02,55,1.23,,Prespawning I,0,Female,2
200704,24,56.2789,-153.0575,3/27/2007 10:02,55,1.298,,Prespawning II,0,Female,2
200704,25,57.9683,-152.6033,3/28/2007 4:36,39,0.442,,Immature,1,Female,2
200704,25,57.9683,-152.6033,3/28/2007 4:36,36,0.352,,Developing I,0,Female,2
200704,25,57.9683,-152.6033,3/28/2007 4:36,41,0.51,,Developing I,0,Female,2
200704,25,57.9683,-152.6033,3/28/2007 4:36,22,0.06,,Immature,1,Female,2
200704,25,57.9683,-152.6033,3/28/2007 4:36,39,0.444,,Immature,1,Female,2
200704,25,57.9683,-152.6033,3/28/2007 4:36,25,0.11,,Developing I,0,Female,2
200704,25,57.9683,-152.6033,3/28/2007 4:36,38,0.456,,Immature,1,Male,1
200704,25,57.9683,-152.6033,3/28/2007 4:36,27,0.128,,Immature,1,Male,1
200704,25,57.9683,-152.6033,3/28/2007 4:36,14,0.018,,Immature,1,Male,1
200704,25,57.9683,-152.6033,3/28/2007 4:36,22,0.06,,Immature,1,Female,2
200704,25,57.9683,-152.6033,3/28/2007 4:36,14,0.018,,Immature,1,Female,2
200704,25,57.9683,-152.6033,3/28/2007 4:36,21,0.052,,Immature,1,Male,1
200704,25,57.9683,-152.6033,3/28/2007 4:36,36,0.346,,Immature,1,Male,1
200704,25,57.9683,-152.6033,3/28/2007 4:36,12,0.012,,Immature,1,Female,2
200704,25,57.9683,-152.6033,3/28/2007 4:36,54,1.28,,Prespawning II,0,Male,1
200704,25,57.9683,-152.6033,3/28/2007 4:36,28,0.136,,Developing II,0,Female,2
200704,26,58.0496,-152.3813,3/28/2007 11:59,39,0.498,,Immature,1,Male,1
200704,26,58.0496,-152.3813,3/28/2007 11:59,45,0.776,,Immature,1,Male,1
200704,26,58.0496,-152.3813,3/28/2007 11:59,44,0.69,,Immature,1,Male,1
200704,26,58.0496,-152.3813,3/28/2007 11:59,44,0.708,,Immature,1,Male,1
200704,26,58.0496,-152.3813,3/28/2007 11:59,40,0.498,,Immature,1,Male,1
200704,26,58.0496,-152.3813,3/28/2007 11:59,36,0.39,,Immature,1,Female,2
200704,26,58.0496,-152.3813,3/28/2007 11:59,41,0.52,,Immature,1,Female,2
200704,26,58.0496,-152.3813,3/28/2007 11:59,44,0.622,,Immature,1,Female,2
200704,26,58.0496,-152.3813,3/28/2007 11:59,41,0.496,,Immature,1,Male,1
200704,26,58.0496,-152.3813,3/28/2007 11:59,41,0.524,,Immature,1,Female,2
200704,26,58.0496,-152.3813,3/28/2007 11:59,58,1.696,,Spawning,4,Male,1
200704,27,57.9765,-152.2891,3/28/2007 15:15,40,0.478,,Prespawning I,0,Male,1
200704,27,57.9765,-152.2891,3/28/2007 15:15,24,0.084,,Immature,1,Male,1
200704,27,57.9765,-152.2891,3/28/2007 15:15,41,0.496,,Immature,1,Female,2
200704,27,57.9765,-152.2891,3/28/2007 15:15,21,0.056,,Immature,1,Female,2
200704,27,57.9765,-152.2891,3/28/2007 15:15,40,0.488,,Immature,1,Female,2
200704,27,57.9765,-152.2891,3/28/2007 15:15,40,0.454,,Immature,1,Female,2
